"salary","age","elevel","car","zipcode","credit"
-1.4175865480199,-0.441232784536673,"0","11","1",0.552787813053279
-0.730122730803498,0.241050350038951,"3","14","3",1.42809667038968
0.189790570251724,0.639048845208065,"0","15","3",1.48999106327783
0.634794962310568,-1.69208519792532,"4","5","7",0.84910976703808
-0.999459672195841,0.411621133682857,"2","12","4",0.261258164050524
1.46096007222298,-1.2940867027562,"3","2","2",1.10034727637094
0.367060520533058,-1.46465748640011,"2","15","6",-0.0960943125003754
1.27271292541322,-1.46465748640011,"4","14","5",0.388959074869847
-1.49120455109576,1.32133197978369,"4","13","8",1.32909431085557
-0.502272857046929,0.525334989445461,"1","9","1",-1.09278392516033
0.377449066297366,0.127336494276347,"2","18","7",1.4585834077763
1.31023954784503,-1.52151441428141,"3","14","8",-0.595891011472511
-1.22933310972625,1.43504583554629,"4","2","8",0.60674789870352
1.33724047751684,1.6624735470715,"0","18","2",-0.52197995269327
0.267415946505193,0.241050350038951,"1","14","2",0.288488117992927
-1.08052036344147,1.37818890766499,"0","18","7",-1.44623979949756
-1.36738686309381,1.32133197978369,"1","6","7",-1.28004141460619
-1.12698269321529,1.37818890766499,"3","18","4",-0.768920817381128
-0.796472565219962,-1.63522827004401,"1","3","1",0.71549845339786
-1.071677734406,-1.63522827004401,"4","3","4",1.29430074824599
1.21159784074071,0.127336494276347,"1","10","7",-1.50955350366071
-1.06152897839603,0.184193422157649,"1","16","5",0.837514644669289
-0.117006128635928,1.37818890766499,"0","14","7",-0.619604176493088
0.600839734329869,-0.270662000892767,"3","19","8",1.31098686658096
0.258848364238517,-1.69208519792532,"3","2","6",-1.53456227248408
1.17222481088235,0.411621133682857,"1","7","6",0.623348344991861
-0.707257036962268,-1.63522827004401,"0","12","7",0.986243941390628
1.08408696440649,-0.156948145130163,"0","7","0",1.34311057813762
0.21886105347655,1.37818890766499,"4","2","1",0.359917552604293
0.934354617741707,1.15076119613978,"3","6","4",-1.5603342306106
0.343259305572431,-1.00980206334969,"2","9","3",1.50317825077662
-0.098565357142262,-1.2940867027562,"1","6","8",-0.252793934737486
-1.00386622820324,0.695905773089367,"1","16","4",1.31110923285168
1.01791904528704,1.26447505190239,"3","15","3",-0.825953249027888
0.829170769855976,-0.498089712417975,"4","18","8",0.574706939519604
0.170279975644257,-0.156948145130163,"2","14","2",-0.783816620384057
-1.37438465188687,1.43504583554629,"2","20","6",-1.40802126326046
-0.229926976583795,0.354764205801555,"3","10","6",0.0546116634474614
1.05032891067406,0.184193422157649,"0","19","5",-0.96527177743075
-0.851238261651762,1.6624735470715,"3","12","8",0.178652684768398
-0.51736037607134,-0.839231279705787,"0","7","3",0.44286548349175
1.42840403418212,0.241050350038951,"1","2","3",1.40990629303017
0.987651894899019,-0.668660496061881,"3","10","7",0.815756151307387
0.523116896415315,-1.1803728469936,"3","9","4",-0.0627280213983254
0.0857690841988877,-0.896088207587089,"1","12","0",0.206206914949607
0.360994556420839,1.09390426825848,"2","9","4",-1.38306625271692
0.946582026494868,0.0136226385137429,"2","18","1",-0.643354013666046
1.18107602359037,-0.441232784536673,"3","20","0",1.19066167965533
0.893396689928618,-1.69208519792532,"4","17","5",1.47224420252139
0.51981147096762,0.127336494276347,"3","1","7",-1.06922682915865
0.177704632864488,-0.327518928774069,"0","13","2",1.32123649659033
-0.101425957538782,1.43504583554629,"2","4","4",-1.58941891763006
-0.765869430124502,-0.554946640299277,"3","17","6",0.18940424968919
0.797694179158835,0.0704795663950449,"4","6","6",0.468285259628968
-0.777279200423896,0.241050350038951,"1","20","1",-0.946686955785225
0.210076528487583,0.923333484614575,"1","18","4",-1.6767749278997
-0.0941305976393332,0.127336494276347,"1","10","3",-1.71995242666305
1.34184850410534,1.09390426825848,"1","15","2",0.154139643600799
-0.226660746345442,-1.06665899123099,"4","3","3",-1.49814398302251
-0.871191866550841,1.09390426825848,"1","8","0",0.716721364287341
1.60711015069148,0.0704795663950449,"1","8","3",0.361935590083896
0.255109280025868,0.582191917326763,"2","9","1",-1.12054611040715
-0.737771182184149,-1.2940867027562,"1","8","3",1.09731021752676
1.06030762574951,1.7193304749528,"0","4","0",0.302513415364861
0.788268300523848,0.0704795663950449,"2","14","3",0.198030455491535
-1.64192099259532,0.695905773089367,"3","3","6",-0.556769166485502
1.66639251600149,0.0136226385137429,"3","3","6",-1.36757646106479
1.4621979889954,-0.384375856655371,"2","18","5",0.112146180369186
-0.617328083632146,-0.156948145130163,"1","16","6",0.314667116249679
1.72315853638715,0.752762700970669,"3","10","2",1.21601241754119
0.133241024945896,0.582191917326763,"4","9","2",-0.556218219954242
0.442238617204563,-0.213805073011465,"0","16","5",-1.03475837054611
-0.180925201988073,-0.611803568180579,"4","16","8",1.68853379485307
-1.30281476037538,1.26447505190239,"2","10","5",0.394182432834109
-0.497435568478494,1.20761812402108,"4","20","1",0.751295378180854
0.836423610793176,-1.00980206334969,"2","3","6",-1.04926266342147
-0.688811107911869,-0.611803568180579,"2","17","8",1.23418623490772
-1.47449433257703,0.0136226385137429,"0","5","8",-0.0705334498304765
0.108731874421659,1.15076119613978,"0","3","3",-0.736821939261391
-1.00231017833944,-0.839231279705787,"0","7","2",-0.296299155858384
-0.813346127176202,-1.69208519792532,"3","15","6",-0.950628766593488
-1.37631681219129,1.7193304749528,"0","15","5",-1.41594931916827
-0.0312538749935556,0.980190412495877,"1","11","5",-1.4060532709087
0.395649037103728,1.09390426825848,"2","13","5",-0.344550204450117
-0.352438944417869,-0.156948145130163,"0","15","6",0.760428841626331
-0.904793086809683,-0.156948145130163,"4","20","3",-1.43113261038113
0.558353779492521,0.582191917326763,"4","11","2",0.233614526874878
1.6115886630662,-1.3509436306375,"1","17","8",-1.71995242666305
0.765517904883053,-1.06665899123099,"1","3","0",-0.275099010638997
1.52979260907965,0.0136226385137429,"0","6","8",-1.41513116350382
0.0594776855767316,-0.554946640299277,"3","9","0",0.360474379178042
0.508051651772546,1.5487596913089,"0","14","0",1.72875284542239
0.735222754138302,-0.668660496061881,"0","1","1",-1.49694472714736
-1.4953992637468,-1.1235159191123,"0","16","1",0.256230111094007
-0.000378704767898517,0.354764205801555,"2","4","4",1.64242666562181
0.962177029634366,0.695905773089367,"1","8","4",-0.618064679977557
-0.709350669340853,0.0704795663950449,"3","4","7",-1.63863744896222
0.075029580704346,-0.0432342893675591,"1","17","8",0.306754999360972
-0.60219477029675,-0.156948145130163,"2","16","7",-0.414439882513575
1.54450756095437,-0.270662000892767,"4","9","3",1.66334131115473
-0.242009550807082,-1.40780055851881,"1","14","7",0.772608404351985
-1.49113146159479,-0.782374351824485,"3","12","5",1.33024912223126
-0.526450065537569,1.6056166191902,"0","13","7",-1.45398633659695
1.29980074718013,-0.384375856655371,"1","8","8",0.9484774837882
-1.33043392289988,-1.40780055851881,"1","2","3",-0.0738214426779185
0.823296847298629,-1.00980206334969,"1","11","4",0.303869654579644
1.50419294834639,-1.69208519792532,"4","3","4",0.387223682928228
0.819854824229323,1.37818890766499,"0","11","1",-1.30837964744072
1.72315853638715,-0.896088207587089,"1","14","8",-0.430447370832773
0.250131705067875,-0.611803568180579,"0","13","0",-0.465148041876109
-1.67593411725165,-1.2372297748749,"1","1","0",1.04993875224804
-1.05992881064541,0.752762700970669,"4","17","5",-0.78346239007074
-0.73939734032824,-1.69208519792532,"4","15","1",0.779566591429165
-1.24828707570437,0.468478061564159,"0","2","5",0.502909960523348
-1.67025727425026,-1.63522827004401,"0","9","8",-1.06153687455281
-0.201254891141919,0.468478061564159,"2","9","5",1.72414491719082
0.205358152826506,0.354764205801555,"4","1","7",0.341979047295882
-0.614167226094642,-1.46465748640011,"3","17","6",-1.2301674679419
0.816994926090003,1.15076119613978,"3","9","1",-1.43891865281325
0.00505387254833416,-0.498089712417975,"2","14","7",-0.671695447381884
-1.25886788282608,-0.952945135468391,"3","8","7",0.874671242198035
-1.54101168853071,-0.725517423943183,"0","11","8",0.81143620307112
-1.56694521688416,0.354764205801555,"0","11","4",1.09544492527289
0.257405010652721,1.7193304749528,"4","14","3",-1.43917794882322
-0.461488479338317,-0.327518928774069,"4","6","1",1.72875284542239
-1.51350860131838,1.26447505190239,"2","2","2",-0.17082298273837
-1.14577770598754,1.7193304749528,"2","3","5",0.889153055032951
1.64040500562647,0.411621133682857,"3","14","4",0.56223577220941
-0.652892429902591,1.20761812402108,"1","7","7",-0.579619908950502
0.153436737444831,0.639048845208065,"0","9","5",-1.16974542527763
-1.02405298698901,-0.498089712417975,"1","20","2",0.15350138895713
-1.1498903434195,-0.554946640299277,"0","20","0",-1.26719742115001
-0.0733089967584771,0.695905773089367,"4","17","1",1.15819877414034
1.05958468965472,1.5487596913089,"0","11","0",0.654412927431376
0.134677753508692,-0.441232784536673,"2","20","7",0.0867410826113474
-0.50744555185331,1.32133197978369,"0","19","0",-0.274078870514434
-1.48626542385979,0.809619628851971,"4","13","8",-0.904395497518203
-0.438999682307076,0.0704795663950449,"3","11","7",0.4026691654081
1.20037885216529,1.49190276342759,"1","3","0",-1.53115547063642
0.0872003203433243,0.923333484614575,"4","11","4",1.31562290451945
0.156719942734134,-0.896088207587089,"4","14","3",-1.71995242666305
-1.07074165015832,0.582191917326763,"4","20","0",0.494909640238343
-1.50384418482484,-0.611803568180579,"1","3","6",0.0515569927552022
1.50719179289976,-0.668660496061881,"0","18","1",0.790816014891741
1.41191310691361,0.923333484614575,"1","19","2",0.0963408234249495
1.41701381652177,-0.213805073011465,"3","2","2",1.59541074323364
-1.34613837818007,-1.69208519792532,"0","11","4",0.0736938125341575
0.821793696842952,-1.69208519792532,"1","18","4",-0.242705117854946
1.28117149038321,-1.3509436306375,"2","17","4",-0.308808661735346
0.252327012121734,-0.441232784536673,"3","20","0",0.50554124470521
1.69897975224825,0.354764205801555,"4","3","4",-1.34014996306381
-0.22239516946267,-1.1235159191123,"2","12","8",0.67779149561775
1.57028931922766,0.241050350038951,"3","10","4",0.699558612122315
-0.802845216027966,0.468478061564159,"3","18","4",-1.55656320803328
0.781327513061557,1.32133197978369,"4","1","2",1.65998141487159
0.800064729669558,-0.498089712417975,"1","19","3",-1.41927455182498
-0.92978021844703,-0.725517423943183,"3","13","2",-1.13556410738348
0.669535575698574,1.6624735470715,"3","16","2",-0.905452526373839
1.72315853638715,-1.52151441428141,"3","16","4",0.976467435808823
-0.0350892845595965,1.7193304749528,"0","18","2",-1.17294190955862
-1.57244065719662,0.695905773089367,"0","10","1",1.47114373170492
-0.778508910705969,0.241050350038951,"1","19","1",-0.865536305234976
-1.51504195597522,-1.57837134216271,"0","3","5",0.372702831439373
0.516760000767412,-1.57837134216271,"1","5","7",1.15468218524342
1.03533255071768,0.127336494276347,"4","12","0",0.928709443091912
-1.49820162546446,0.525334989445461,"4","3","1",1.32495913666063
1.09378323190094,-0.554946640299277,"0","20","6",-0.307911637630032
1.53250844530427,-1.2372297748749,"1","20","1",0.86985343266102
0.635873579112823,0.0704795663950449,"0","16","4",-0.111403281430757
-0.465627453928029,-1.3509436306375,"2","4","6",-0.72405815551653
-1.7153889549159,-1.2940867027562,"1","3","1",1.21335924649619
0.765069158565219,0.184193422157649,"0","20","1",-0.51343304573021
-0.0190599203979456,1.37818890766499,"0","16","2",-1.22580546198612
0.498113977083917,-0.896088207587089,"0","1","6",0.590873103458111
-0.809200420175006,0.980190412495877,"2","16","8",0.092408070985954
1.02713255922897,-1.57837134216271,"2","18","5",-0.0391366260224595
-0.148688971611211,0.639048845208065,"3","4","0",0.396534817461653
-0.896544813882131,0.980190412495877,"2","15","1",0.797925338718507
0.0894613168794492,1.43504583554629,"4","9","0",0.254141838662315
-1.61965432599652,0.923333484614575,"4","7","1",0.579326346421798
0.943619736346366,0.923333484614575,"0","13","7",-0.128346371072442
0.690343927326939,-0.896088207587089,"1","3","7",0.391030343805065
1.67455795537799,0.695905773089367,"4","12","6",-0.441819416460003
-0.740910062642118,-1.69208519792532,"3","1","0",-0.0719207446362339
0.846349795443111,1.20761812402108,"2","6","2",-1.70225369006423
1.23656876042015,-1.2372297748749,"1","7","2",-0.71695049672467
-0.71887759101639,1.5487596913089,"0","9","1",0.634238247137491
0.316139953383041,0.923333484614575,"0","5","2",0.0180008766380841
0.65745006786527,0.241050350038951,"2","7","8",-0.753051395908275
-0.329276339406868,1.7193304749528,"2","4","3",-0.917480959937058
0.832554723793264,1.7193304749528,"1","19","0",-0.389179141350756
0.686935438030783,0.127336494276347,"3","20","0",-0.578885338176253
-1.52868052319402,-0.270662000892767,"4","20","6",1.66866280754544
0.553208228580037,0.980190412495877,"1","10","8",-1.10502325394835
-1.02833866905896,0.184193422157649,"4","20","3",-0.0106917304587178
-0.603574244927785,0.184193422157649,"4","19","6",0.310728736213421
-0.285430024559485,-0.725517423943183,"2","9","7",-1.46411901542365
0.894568581299128,-1.1235159191123,"3","10","1",0.208196318519077
0.032116968778248,0.411621133682857,"2","1","5",-0.372438560372389
-0.121198028555116,-1.3509436306375,"3","1","0",1.51653706861119
-0.399478405292707,-1.1803728469936,"0","15","4",1.45752476216763
1.47707790121846,1.26447505190239,"2","15","2",-1.42003532896572
-1.7153889549159,1.20761812402108,"4","20","6",-0.613389684774565
0.973787324914299,1.49190276342759,"1","7","5",1.19919945513657
1.66165461018418,-0.725517423943183,"0","4","5",0.427051877244502
0.857155531445919,1.5487596913089,"4","19","2",-1.40362711302643
-0.281487278617474,-0.839231279705787,"1","11","7",1.43586753451811
1.57761619209235,0.866476556733273,"4","5","2",0.525020861902701
-0.393037684469558,-0.782374351824485,"2","19","8",1.57654200071892
-1.52436036756943,1.49190276342759,"3","6","2",-1.17662040054555
-1.13133130863945,0.241050350038951,"4","2","8",1.53524231352689
1.52338494989063,0.923333484614575,"1","20","5",1.29537172366574
-1.47620732436092,-0.554946640299277,"2","20","5",0.841037656434908
-0.32217342866242,0.525334989445461,"4","18","0",-1.5812806719646
1.26686928058906,0.127336494276347,"0","13","6",-1.57726805916812
-0.15372017203985,-0.896088207587089,"4","20","4",0.414578821423303
-1.59386612044668,0.127336494276347,"4","19","3",0.797899196842803
1.20605882741894,-1.46465748640011,"0","10","3",-0.281675678487784
-0.187557228781434,-0.554946640299277,"3","6","8",-0.144971061758846
-0.677416254825004,-1.2372297748749,"1","3","2",0.0419524554823078
1.15526042207466,1.6624735470715,"4","3","0",1.58579438448881
-1.29178381035654,1.6056166191902,"1","15","4",0.575787795479964
0.931356492638273,0.411621133682857,"0","4","0",-1.4986733493495
0.94849631613897,0.241050350038951,"4","4","7",1.04035217790143
-0.389047262802076,-1.52151441428141,"0","17","2",-1.4635375274344
0.139830178606618,0.0136226385137429,"3","12","2",0.414649583337557
-0.061307306429814,0.752762700970669,"4","6","4",-0.811110949928291
0.290556798206749,-0.156948145130163,"1","19","3",0.925294316483578
1.58205432798441,-1.1235159191123,"4","20","7",0.297703859959045
1.60057234776998,-0.952945135468391,"1","20","1",1.41534990393612
0.358524778158137,0.809619628851971,"1","6","5",0.428216329130917
0.858169395108839,0.923333484614575,"4","2","5",-1.03518470983796
-0.180343830628996,-0.725517423943183,"4","7","8",-0.474915202156368
0.659316164943764,-1.2372297748749,"3","8","2",-1.71930847751034
0.128788729908777,-0.213805073011465,"1","1","7",-1.14229213973435
-1.05588609343165,-1.2372297748749,"3","12","2",0.711592965733004
1.54613181705269,-1.57837134216271,"3","17","4",-0.0627714157670232
-0.86152496134243,1.5487596913089,"1","7","4",0.533332935487927
1.54141971621178,-1.3509436306375,"2","20","6",1.10387904784795
-1.19884851776204,-0.554946640299277,"0","11","2",-0.925125710431619
-0.836117301694984,-0.896088207587089,"2","4","4",-0.425741902869997
1.41610049334246,-0.213805073011465,"0","2","1",1.36582844336797
-1.68771928145128,-0.498089712417975,"3","16","7",0.798703648731981
-1.42895113316022,-0.327518928774069,"1","5","0",-0.630697628811028
-0.75918022240239,-1.52151441428141,"1","15","4",0.0599514034890589
-1.00245202318453,-1.46465748640011,"3","2","2",0.0910459296569692
-0.483108731278197,0.354764205801555,"1","5","8",1.24436179431501
-0.624109952274039,-1.40780055851881,"2","15","1",-1.71995242666305
-0.95098576648275,1.7193304749528,"4","1","4",0.562404943618345
